file_path,filename,dataset_source,modality,split,label,label_int,format,specs,size_bytes
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8397584.flac,LA_D_8397584.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,61994
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8400151.flac,LA_D_8400151.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,122484
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8404786.flac,LA_D_8404786.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,147400
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8407994.flac,LA_D_8407994.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,65775
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8425598.flac,LA_D_8425598.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,45602
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8441455.flac,LA_D_8441455.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,43957
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8444582.flac,LA_D_8444582.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,37244
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8451983.flac,LA_D_8451983.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,71610
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8453906.flac,LA_D_8453906.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,37661
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8455038.flac,LA_D_8455038.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,51416
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8512431.flac,LA_D_8512431.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,96838
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8539909.flac,LA_D_8539909.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,101082
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8607868.flac,LA_D_8607868.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,186343
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8630547.flac,LA_D_8630547.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,41615
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8746689.flac,LA_D_8746689.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,81833
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8748091.flac,LA_D_8748091.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,124531
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8803755.flac,LA_D_8803755.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,54795
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8834933.flac,LA_D_8834933.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,49754
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8835410.flac,LA_D_8835410.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,55843
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_8971479.flac,LA_D_8971479.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,87839
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9009537.flac,LA_D_9009537.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,38291
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9020983.flac,LA_D_9020983.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,101855
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9063327.flac,LA_D_9063327.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,45429
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9076043.flac,LA_D_9076043.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,80365
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9097623.flac,LA_D_9097623.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,48580
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9111668.flac,LA_D_9111668.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,53872
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9119517.flac,LA_D_9119517.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,45960
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9125753.flac,LA_D_9125753.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,36766
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9139002.flac,LA_D_9139002.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,36159
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9154330.flac,LA_D_9154330.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,76172
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9221112.flac,LA_D_9221112.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,47306
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9235965.flac,LA_D_9235965.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,39317
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9264463.flac,LA_D_9264463.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,118667
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9266794.flac,LA_D_9266794.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,52613
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9274003.flac,LA_D_9274003.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,52024
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9309838.flac,LA_D_9309838.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,32949
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9310754.flac,LA_D_9310754.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,87083
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9310915.flac,LA_D_9310915.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,19157
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9320646.flac,LA_D_9320646.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,79357
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9337409.flac,LA_D_9337409.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,73528
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9345795.flac,LA_D_9345795.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,35232
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9350724.flac,LA_D_9350724.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,64177
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9370379.flac,LA_D_9370379.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,29208
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9390364.flac,LA_D_9390364.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,48631
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9397192.flac,LA_D_9397192.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,61180
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9404750.flac,LA_D_9404750.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,45512
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9432782.flac,LA_D_9432782.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,71441
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9450813.flac,LA_D_9450813.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,47909
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9482843.flac,LA_D_9482843.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,71261
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9516319.flac,LA_D_9516319.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,158843
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9559812.flac,LA_D_9559812.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,55221
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9566212.flac,LA_D_9566212.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,57980
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9575353.flac,LA_D_9575353.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,81046
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9577784.flac,LA_D_9577784.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,54267
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9581568.flac,LA_D_9581568.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,31314
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9592014.flac,LA_D_9592014.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,34079
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9609696.flac,LA_D_9609696.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,49235
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9620080.flac,LA_D_9620080.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,99514
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9626019.flac,LA_D_9626019.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,119817
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9644765.flac,LA_D_9644765.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,90232
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9659478.flac,LA_D_9659478.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,46718
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9683064.flac,LA_D_9683064.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,61044
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9707162.flac,LA_D_9707162.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,65369
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9750571.flac,LA_D_9750571.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,45891
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9786256.flac,LA_D_9786256.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,65887
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9796040.flac,LA_D_9796040.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,50698
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9796666.flac,LA_D_9796666.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,51870
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9813329.flac,LA_D_9813329.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,58065
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9842978.flac,LA_D_9842978.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,38339
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9852879.flac,LA_D_9852879.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,47733
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9872744.flac,LA_D_9872744.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,56723
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9904937.flac,LA_D_9904937.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,51172
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9935871.flac,LA_D_9935871.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,126441
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9947633.flac,LA_D_9947633.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,84883
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9974425.flac,LA_D_9974425.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,80971
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_9987214.flac,LA_D_9987214.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,61249
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1006800.flac,LA_D_1006800.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,189016
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1012014.flac,LA_D_1012014.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,138309
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1023711.flac,LA_D_1023711.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,104168
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1025449.flac,LA_D_1025449.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,84141
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1035630.flac,LA_D_1035630.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,52814
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1079849.flac,LA_D_1079849.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,65904
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1108554.flac,LA_D_1108554.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,45168
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1130654.flac,LA_D_1130654.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,40026
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1145380.flac,LA_D_1145380.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,40373
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1208021.flac,LA_D_1208021.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,108184
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1209033.flac,LA_D_1209033.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,56315
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1217334.flac,LA_D_1217334.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,123235
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1269105.flac,LA_D_1269105.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,53957
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1274877.flac,LA_D_1274877.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,56327
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1279846.flac,LA_D_1279846.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,27661
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1292057.flac,LA_D_1292057.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,54432
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1320213.flac,LA_D_1320213.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,36428
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1348965.flac,LA_D_1348965.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,71758
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1366945.flac,LA_D_1366945.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,58723
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1436550.flac,LA_D_1436550.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,105811
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1501900.flac,LA_D_1501900.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,67505
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1522057.flac,LA_D_1522057.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,142829
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1523950.flac,LA_D_1523950.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,146227
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1546505.flac,LA_D_1546505.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,47921
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1548926.flac,LA_D_1548926.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,65698
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1611094.flac,LA_D_1611094.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,59487
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1611432.flac,LA_D_1611432.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,108612
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1646348.flac,LA_D_1646348.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,169825
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1648315.flac,LA_D_1648315.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,149125
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1750429.flac,LA_D_1750429.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,59182
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1797066.flac,LA_D_1797066.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,38058
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1807177.flac,LA_D_1807177.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,140128
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1832856.flac,LA_D_1832856.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,140459
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1842604.flac,LA_D_1842604.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,209386
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1844790.flac,LA_D_1844790.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,51334
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1847022.flac,LA_D_1847022.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,35516
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1865058.flac,LA_D_1865058.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,54454
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1872889.flac,LA_D_1872889.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,137219
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1902802.flac,LA_D_1902802.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,76769
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1919402.flac,LA_D_1919402.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,34371
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1922687.flac,LA_D_1922687.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,22747
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1930419.flac,LA_D_1930419.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,82953
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1935485.flac,LA_D_1935485.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,67481
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_1992558.flac,LA_D_1992558.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,57950
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_dev\flac\LA_D_2007592.flac,LA_D_2007592.flac,archive_(1)_ASVspoof2019_LA,audio,dev,spoof,1,.flac,16kHz_flac,46940
